,tickerID
0,1301
1,1332
2,1333
3,1352
4,1375
5,1376
6,1377
7,1379
8,1380
9,1381
10,1382
11,1383
12,1384
13,1400
14,1401
15,1407
16,1413
17,1414
18,1417
19,1418
20,1419
21,1420
22,1429
23,1430
24,1431
25,1433
26,1434
27,1435
28,1436
29,1439
30,1443
31,1446
32,1447
33,1448
34,1450
35,1451
36,1491
37,1514
38,1515
39,1518
40,1605
41,1662
42,1663
43,1711
44,1712
45,1716
46,1717
47,1718
48,1719
49,1720
50,1721
51,1723
52,1724
53,1726
54,1730
55,1736
56,1737
57,1739
58,1743
59,1757
60,1758
61,1762
62,1764
63,1766
64,1768
65,1770
66,1773
67,1775
68,1776
69,1780
70,1783
71,1786
72,1787
73,1788
74,1789
75,1793
76,1795
77,1798
78,1799
79,1801
80,1802
81,1803
82,1805
83,1807
84,1808
85,1810
86,1811
87,1812
88,1813
89,1814
90,1815
91,1820
92,1821
93,1822
94,1826
95,1827
96,1828
97,1833
98,1835
99,1840
100,1841
101,1844
102,1847
103,1848
104,1850
105,1852
106,1853
107,1860
108,1861
109,1866
110,1867
111,1870
112,1871
113,1873
114,1878
115,1879
116,1881
117,1882
118,1884
119,1885
120,1887
121,1888
122,1890
123,1893
124,1897
125,1898
126,1899
127,1904
128,1905
129,1909
130,1911
131,1914
132,1921
133,1925
134,1926
135,1928
136,1929
137,1930
138,1934
139,1938
140,1939
141,1941
142,1942
143,1944
144,1945
145,1946
146,1948
147,1949
148,1950
149,1951
150,1952
151,1954
152,1959
153,1960
154,1961
155,1963
156,1964
157,1965
158,1966
159,1967
160,1968
161,1969
162,1971
163,1972
164,1973
165,1975
166,1976
167,1979
168,1980
169,1981
170,1982
171,1992
172,1994
173,1997
174,2001
175,2002
176,2003
177,2004
178,2009
179,2053
180,2055
181,2060
182,2107
183,2108
184,2109
185,2112
186,2114
187,2117
188,2120
189,2121
190,2122
191,2124
192,2127
193,2130
194,2134
195,2136
196,2138
197,2139
198,2146
199,2148
200,2150
201,2152
202,2153
203,2154
204,2156
205,2157
206,2158
207,2159
208,2160
209,2162
210,2163
211,2164
212,2168
213,2169
214,2170
215,2173
216,2175
217,2176
218,2178
219,2179
220,2180
221,2181
222,2183
223,2185
224,2186
225,2191
226,2193
227,2195
228,2196
229,2198
230,2201
231,2204
232,2206
233,2207
234,2208
235,2209
236,2211
237,2212
238,2215
239,2216
240,2217
241,2220
242,2221
243,2222
244,2224
245,2226
246,2229
247,2264
248,2266
249,2267
250,2268
251,2269
252,2270
253,2281
254,2282
255,2286
256,2288
257,2291
258,2292
259,2293
260,2294
261,2296
262,2300
263,2301
264,2303
265,2304
266,2305
267,2307
268,2309
269,2311
270,2315
271,2317
272,2321
273,2323
274,2325
275,2326
276,2327
277,2329
278,2330
279,2331
280,2332
281,2334
282,2335
283,2337
284,2338
285,2340
286,2341
287,2342
288,2344
289,2345
290,2349
291,2351
292,2352
293,2353
294,2354
295,2359
296,2370
297,2371
298,2372
299,2373
300,2374
301,2375
302,2376
303,2378
304,2379
305,2384
306,2385
307,2388
308,2389
309,2391
310,2393
311,2395
312,2397
313,2402
314,2404
315,2406
316,2408
317,2410
318,2411
319,2412
320,2413
321,2415
322,2418
323,2424
324,2425
325,2427
326,2428
327,2429
328,2432
329,2433
330,2435
331,2436
332,2437
333,2438
334,2440
335,2445
336,2449
337,2453
338,2454
339,2459
340,2461
341,2462
342,2464
343,2468
344,2469
345,2471
346,2475
347,2477
348,2479
349,2480
350,2481
351,2483
352,2484
353,2485
354,2487
355,2488
356,2489
357,2491
358,2492
359,2493
360,2497
361,2498
362,2499
363,2501
364,2502
365,2503
366,2531
367,2533
368,2540
369,2573
370,2579
371,2585
372,2586
373,2587
374,2588
375,2590
376,2593
377,2594
378,2597
379,2599
380,2602
381,2607
382,2612
383,2613
384,2651
385,2652
386,2653
387,2654
388,2656
389,2659
390,2664
391,2666
392,2667
393,2668
394,2669
395,2670
396,2673
397,2674
398,2676
399,2678
400,2681
401,2683
402,2685
403,2686
404,2687
405,2689
406,2692
407,2693
408,2694
409,2695
410,2698
411,2700
412,2702
413,2705
414,2706
415,2708
416,2715
417,2721
418,2722
419,2726
420,2729
421,2730
422,2733
423,2734
424,2735
425,2736
426,2737
427,2742
428,2743
429,2747
430,2749
431,2750
432,2751
433,2752
434,2753
435,2754
436,2760
437,2761
438,2762
439,2763
440,2764
441,2767
442,2768
443,2769
444,2773
445,2776
446,2777
447,2778
448,2780
449,2782
450,2784
451,2788
452,2789
453,2790
454,2791
455,2792
456,2795
457,2796
458,2798
459,2801
460,2802
461,2804
462,2805
463,2806
464,2809
465,2810
466,2811
467,2812
468,2813
469,2814
470,2815
471,2816
472,2818
473,2819
474,2820
475,2830
476,2831
477,2871
478,2872
479,2874
480,2875
481,2876
482,2877
483,2882
484,2883
485,2884
486,2892
487,2894
488,2897
489,2899
490,2901
491,2903
492,2904
493,2905
494,2907
495,2908
496,2910
497,2911
498,2914
499,2915
500,2916
501,2917
502,2918
503,2922
504,2923
505,2924
506,2925
507,2926
508,2927
509,2929
510,2930
511,2931
512,2932
513,2933
514,2934
515,2961
516,2970
517,2975
518,2978
519,2980
520,2981
521,2982
522,2983
523,2986
524,2987
525,2991
526,2993
527,2994
528,2995
529,3001
530,3002
531,3003
532,3004
533,3010
534,3011
535,3020
536,3021
537,3023
538,3024
539,3028
540,3030
541,3031
542,3034
543,3035
544,3036
545,3038
546,3040
547,3041
548,3042
549,3045
550,3046
551,3048
552,3050
553,3053
554,3054
555,3058
556,3059
557,3063
558,3064
559,3065
560,3067
561,3068
562,3069
563,3070
564,3071
565,3073
566,3075
567,3076
568,3077
569,3079
570,3080
571,3082
572,3083
573,3085
574,3086
575,3087
576,3088
577,3089
578,3091
579,3092
580,3093
581,3094
582,3096
583,3097
584,3099
585,3101
586,3103
587,3104
588,3105
589,3106
590,3107
591,3109
592,3110
593,3111
594,3113
595,3116
596,3121
597,3123
598,3131
599,3132
600,3133
601,3134
602,3135
603,3137
604,3138
605,3139
606,3140
607,3141
608,3143
609,3148
610,3150
611,3151
612,3153
613,3154
614,3156
615,3157
616,3159
617,3160
618,3161
619,3166
620,3167
621,3168
622,3169
623,3172
624,3173
625,3174
626,3175
627,3176
628,3177
629,3178
630,3179
631,3180
632,3181
633,3182
634,3183
635,3184
636,3185
637,3186
638,3187
639,3189
640,3190
641,3191
642,3192
643,3193
644,3195
645,3196
646,3197
647,3198
648,3199
649,3201
650,3202
651,3204
652,3205
653,3221
654,3222
655,3223
656,3224
657,3228
658,3231
659,3232
660,3236
661,3237
662,3238
663,3241
664,3242
665,3244
666,3245
667,3246
668,3248
669,3252
670,3254
671,3261
672,3264
673,3266
674,3267
675,3271
676,3275
677,3276
678,3277
679,3280
680,3284
681,3286
682,3288
683,3289
684,3291
685,3293
686,3294
687,3297
688,3299
689,3300
690,3302
691,3306
692,3315
693,3316
694,3317
695,3319
696,3320
697,3321
698,3322
699,3323
700,3326
701,3328
702,3329
703,3333
704,3341
705,3347
706,3349
707,3350
708,3352
709,3353
710,3355
711,3356
712,3358
713,3359
714,3360
715,3361
716,3370
717,3371
718,3372
719,3374
720,3375
721,3377
722,3382
723,3386
724,3387
725,3388
726,3390
727,3391
728,3392
729,3393
730,3395
731,3396
732,3397
733,3399
734,3401
735,3402
736,3405
737,3407
738,3409
739,3415
740,3416
741,3417
742,3418
743,3420
744,3421
745,3422
746,3423
747,3426
748,3431
749,3433
750,3434
751,3435
752,3436
753,3437
754,3439
755,3440
756,3441
757,3443
758,3444
759,3445
760,3446
761,3447
762,3449
763,3452
764,3454
765,3457
766,3458
767,3461
768,3464
769,3465
770,3467
771,3469
772,3474
773,3475
774,3477
775,3479
776,3480
777,3482
778,3484
779,3486
780,3489
781,3490
782,3491
783,3494
784,3495
785,3496
786,3497
787,3498
788,3501
789,3512
790,3513
791,3521
792,3524
793,3526
794,3528
795,3529
796,3536
797,3537
798,3538
799,3539
800,3540
801,3541
802,3542
803,3543
804,3544
805,3546
806,3547
807,3548
808,3549
809,3550
810,3551
811,3553
812,3556
813,3557
814,3558
815,3559
816,3560
817,3561
818,3562
819,3563
820,3565
821,3566
822,3569
823,3571
824,3577
825,3578
826,3580
827,3583
828,3591
829,3593
830,3597
831,3598
832,3600
833,3604
834,3607
835,3608
836,3611
837,3612
838,3622
839,3623
840,3624
841,3625
842,3626
843,3627
844,3628
845,3632
846,3633
847,3634
848,3635
849,3636
850,3639
851,3640
852,3641
853,3645
854,3646
855,3647
856,3648
857,3649
858,3652
859,3653
860,3655
861,3656
862,3657
863,3658
864,3659
865,3660
866,3661
867,3662
868,3663
869,3664
870,3665
871,3666
872,3667
873,3668
874,3670
875,3671
876,3672
877,3673
878,3674
879,3675
880,3676
881,3677
882,3678
883,3679
884,3680
885,3681
886,3682
887,3683
888,3686
889,3687
890,3688
891,3690
892,3691
893,3692
894,3694
895,3695
896,3696
897,3697
898,3698
899,3708
900,3710
901,3712
902,3719
903,3723
904,3726
905,3727
906,3733
907,3738
908,3741
909,3744
910,3747
911,3750
912,3753
913,3758
914,3760
915,3762
916,3763
917,3765
918,3766
919,3768
920,3769
921,3770
922,3771
923,3772
924,3773
925,3774
926,3776
927,3777
928,3778
929,3779
930,3782
931,3784
932,3787
933,3788
934,3791
935,3793
936,3796
937,3798
938,3799
939,3800
940,3802
941,3803
942,3804
943,3807
944,3810
945,3814
946,3815
947,3816
948,3817
949,3823
950,3825
951,3826
952,3834
953,3835
954,3836
955,3837
956,3839
957,3840
958,3841
959,3842
960,3843
961,3844
962,3845
963,3847
964,3848
965,3850
966,3851
967,3852
968,3853
969,3854
970,3856
971,3857
972,3858
973,3861
974,3863
975,3864
976,3865
977,3877
978,3878
979,3880
980,3891
981,3892
982,3895
983,3896
984,3900
985,3901
986,3902
987,3903
988,3904
989,3905
990,3906
991,3907
992,3908
993,3909
994,3910
995,3911
996,3912
997,3913
998,3914
999,3915
1000,3916
1001,3917
1002,3918
1003,3919
1004,3920
1005,3921
1006,3922
1007,3923
1008,3924
1009,3925
1010,3926
1011,3927
1012,3928
1013,3929
1014,3930
1015,3931
1016,3932
1017,3933
1018,3934
1019,3935
1020,3936
1021,3937
1022,3939
1023,3940
1024,3941
1025,3944
1026,3945
1027,3946
1028,3947
1029,3948
1030,3950
1031,3951
1032,3953
1033,3954
1034,3955
1035,3956
1036,3960
1037,3961
1038,3962
1039,3963
1040,3964
1041,3965
1042,3966
1043,3967
1044,3968
1045,3969
1046,3970
1047,3974
1048,3976
1049,3978
1050,3979
1051,3981
1052,3983
1053,3984
1054,3985
1055,3986
1056,3987
1057,3988
1058,3989
1059,3990
1060,3991
1061,3992
1062,3993
1063,3994
1064,3995
1065,3996
1066,3997
1067,3998
1068,3999
1069,4004
1070,4005
1071,4008
1072,4011
1073,4012
1074,4013
1075,4014
1076,4015
1077,4016
1078,4017
1079,4019
1080,4020
1081,4021
1082,4022
1083,4023
1084,4025
1085,4026
1086,4027
1087,4028
1088,4031
1089,4041
1090,4042
1091,4043
1092,4044
1093,4045
1094,4046
1095,4047
1096,4051
1097,4052
1098,4053
1099,4054
1100,4055
1101,4056
1102,4057
1103,4058
1104,4059
1105,4060
1106,4061
1107,4062
1108,4063
1109,4064
1110,4068
1111,4069
1112,4071
1113,4072
1114,4073
1115,4074
1116,4075
1117,4076
1118,4078
1119,4080
1120,4082
1121,4088
1122,4091
1123,4092
1124,4093
1125,4094
1126,4095
1127,4097
1128,4098
1129,4099
1130,4100
1131,4102
1132,4107
1133,4109
1134,4112
1135,4113
1136,4114
1137,4116
1138,4118
1139,4119
1140,4120
1141,4124
1142,4125
1143,4151
1144,4165
1145,4166
1146,4167
1147,4168
1148,4169
1149,4170
1150,4171
1151,4172
1152,4173
1153,4174
1154,4175
1155,4176
1156,4177
1157,4178
1158,4179
1159,4180
1160,4182
1161,4183
1162,4185
1163,4186
1164,4187
1165,4188
1166,4189
1167,4192
1168,4193
1169,4194
1170,4196
1171,4198
1172,4199
1173,4200
1174,4202
1175,4203
1176,4204
1177,4205
1178,4206
1179,4208
1180,4212
1181,4215
1182,4216
1183,4218
1184,4220
1185,4221
1186,4222
1187,4224
1188,4228
1189,4229
1190,4231
1191,4234
1192,4235
1193,4237
1194,4238
1195,4240
1196,4241
1197,4242
1198,4243
1199,4245
1200,4246
1201,4248
1202,4249
1203,4251
1204,4255
1205,4256
1206,4258
1207,4259
1208,4260
1209,4261
1210,4262
1211,4263
1212,4264
1213,4265
1214,4272
1215,4274
1216,4275
1217,4284
1218,4286
1219,4287
1220,4288
1221,4290
1222,4293
1223,4295
1224,4298
1225,4299
1226,4301
1227,4304
1228,4307
1229,4308
1230,4310
1231,4312
1232,4316
1233,4317
1234,4318
1235,4319
1236,4320
1237,4323
1238,4324
1239,4326
1240,4327
1241,4331
1242,4333
1243,4334
1244,4335
1245,4336
1246,4337
1247,4341
1248,4343
1249,4344
1250,4345
1251,4346
1252,4347
1253,4348
1254,4350
1255,4351
1256,4355
1257,4356
1258,4360
1259,4361
1260,4362
1261,4365
1262,4366
1263,4367
1264,4368
1265,4369
1266,4370
1267,4371
1268,4372
1269,4373
1270,4374
1271,4375
1272,4376
1273,4377
1274,4378
1275,4379
1276,4380
1277,4381
1278,4382
1279,4384
1280,4385
1281,4386
1282,4387
1283,4388
1284,4389
1285,4390
1286,4391
1287,4392
1288,4393
1289,4394
1290,4395
1291,4396
1292,4397
1293,4398
1294,4401
1295,4403
1296,4404
1297,4406
1298,4409
1299,4410
1300,4412
1301,4413
1302,4414
1303,4415
1304,4416
1305,4417
1306,4418
1307,4419
1308,4420
1309,4421
1310,4422
1311,4423
1312,4424
1313,4425
1314,4427
1315,4428
1316,4429
1317,4430
1318,4431
1319,4432
1320,4433
1321,4434
1322,4435
1323,4436
1324,4437
1325,4438
1326,4439
1327,4440
1328,4441
1329,4442
1330,4443
1331,4444
1332,4445
1333,4446
1334,4448
1335,4449
1336,4450
1337,4452
1338,4461
1339,4462
1340,4463
1341,4464
1342,4465
1343,4471
1344,4475
1345,4476
1346,4477
1347,4478
1348,4479
1349,4480
1350,4481
1351,4482
1352,4483
1353,4484
1354,4485
1355,4486
1356,4487
1357,4488
1358,4489
1359,4490
1360,4491
1361,4492
1362,4493
1363,4494
1364,4495
1365,4496
1366,4498
1367,4499
1368,4502
1369,4503
1370,4506
1371,4507
1372,4512
1373,4516
1374,4519
1375,4521
1376,4523
1377,4524
1378,4526
1379,4527
1380,4528
1381,4530
1382,4531
1383,4534
1384,4536
1385,4538
1386,4539
1387,4540
1388,4541
1389,4543
1390,4544
1391,4547
1392,4548
1393,4549
1394,4550
1395,4551
1396,4552
1397,4553
1398,4554
1399,4556
1400,4558
1401,4559
1402,4563
1403,4564
1404,4565
1405,4568
1406,4569
1407,4570
1408,4571
1409,4572
1410,4574
1411,4575
1412,4576
1413,4577
1414,4578
1415,4579
1416,4581
1417,4582
1418,4583
1419,4584
1420,4586
1421,4587
1422,4588
1423,4591
1424,4592
1425,4593
1426,4594
1427,4595
1428,4596
1429,4597
1430,4598
1431,4599
1432,4611
1433,4612
1434,4613
1435,4615
1436,4616
1437,4617
1438,4619
1439,4620
1440,4621
1441,4623
1442,4624
1443,4625
1444,4626
1445,4627
1446,4628
1447,4629
1448,4631
1449,4633
1450,4634
1451,4635
1452,4636
1453,4641
1454,4642
1455,4644
1456,4645
1457,4650
1458,4651
1459,4653
1460,4657
1461,4658
1462,4659
1463,4661
1464,4662
1465,4664
1466,4665
1467,4666
1468,4667
1469,4668
1470,4671
1471,4673
1472,4674
1473,4676
1474,4678
1475,4679
1476,4680
1477,4681
1478,4684
1479,4685
1480,4686
1481,4687
1482,4689
1483,4690
1484,4691
1485,4694
1486,4699
1487,4704
1488,4705
1489,4707
1490,4708
1491,4709
1492,4712
1493,4714
1494,4716
1495,4718
1496,4719
1497,4720
1498,4722
1499,4725
1500,4726
1501,4728
1502,4732
1503,4733
1504,4735
1505,4736
1506,4739
1507,4743
1508,4745
1509,4746
1510,4748
1511,4750
1512,4751
1513,4752
1514,4754
1515,4755
1516,4760
1517,4761
1518,4762
1519,4763
1520,4764
1521,4765
1522,4766
1523,4767
1524,4768
1525,4769
1526,4770
1527,4771
1528,4772
1529,4776
1530,4777
1531,4781
1532,4783
1533,4784
1534,4792
1535,4800
1536,4801
1537,4809
1538,4812
1539,4813
1540,4814
1541,4816
1542,4819
1543,4820
1544,4824
1545,4825
1546,4826
1547,4828
1548,4829
1549,4832
1550,4833
1551,4837
1552,4838
1553,4839
1554,4840
1555,4845
1556,4847
1557,4848
1558,4849
1559,4875
1560,4880
1561,4881
1562,4882
1563,4883
1564,4884
1565,4885
1566,4886
1567,4887
1568,4888
1569,4889
1570,4901
1571,4902
1572,4911
1573,4912
1574,4914
1575,4917
1576,4918
1577,4919
1578,4920
1579,4921
1580,4922
1581,4923
1582,4925
1583,4926
1584,4927
1585,4928
1586,4929
1587,4930
1588,4931
1589,4932
1590,4933
1591,4934
1592,4935
1593,4936
1594,4937
1595,4951
1596,4955
1597,4956
1598,4957
1599,4958
1600,4960
1601,4962
1602,4963
1603,4966
1604,4967
1605,4968
1606,4970
1607,4971
1608,4972
1609,4973
1610,4974
1611,4975
1612,4976
1613,4977
1614,4978
1615,4979
1616,4980
1617,4985
1618,4987
1619,4990
1620,4992
1621,4994
1622,4996
1623,4997
1624,4998
1625,4999
1626,5008
1627,5009
1628,5010
1629,5011
1630,5013
1631,5015
1632,5017
1633,5018
1634,5019
1635,5020
1636,5021
1637,5070
1638,5071
1639,5074
1640,5076
1641,5101
1642,5103
1643,5104
1644,5105
1645,5108
1646,5110
1647,5121
1648,5122
1649,5142
1650,5161
1651,5162
1652,5184
1653,5185
1654,5186
1655,5187
1656,5189
1657,5191
1658,5192
1659,5194
1660,5195
1661,5199
1662,5201
1663,5202
1664,5204
1665,5208
1666,5210
1667,5212
1668,5214
1669,5216
1670,5217
1671,5218
1672,5232
1673,5233
1674,5237
1675,5261
1676,5262
1677,5268
1678,5269
1679,5271
1680,5273
1681,5277
1682,5279
1683,5280
1684,5282
1685,5283
1686,5284
1687,5285
1688,5287
1689,5288
1690,5290
1691,5301
1692,5302
1693,5304
1694,5310
1695,5331
1696,5332
1697,5333
1698,5334
1699,5337
1700,5341
1701,5344
1702,5351
1703,5352
1704,5355
1705,5357
1706,5358
1707,5363
1708,5367
1709,5368
1710,5380
1711,5381
1712,5384
1713,5386
1714,5387
1715,5388
1716,5391
1717,5393
1718,5395
1719,5401
1720,5406
1721,5408
1722,5410
1723,5411
1724,5423
1725,5440
1726,5444
1727,5445
1728,5446
1729,5449
1730,5451
1731,5458
1732,5463
1733,5464
1734,5471
1735,5476
1736,5480
1737,5481
1738,5482
1739,5484
1740,5486
1741,5491
1742,5541
1743,5542
1744,5563
1745,5602
1746,5603
1747,5609
1748,5610
1749,5612
1750,5631
1751,5632
1752,5644
1753,5658
1754,5659
1755,5660
1756,5695
1757,5697
1758,5698
1759,5699
1760,5702
1761,5703
1762,5704
1763,5706
1764,5707
1765,5711
1766,5713
1767,5714
1768,5715
1769,5721
1770,5724
1771,5726
1772,5727
1773,5729
1774,5741
1775,5742
1776,5753
1777,5757
1778,5759
1779,5781
1780,5801
1781,5802
1782,5803
1783,5805
1784,5807
1785,5809
1786,5816
1787,5817
1788,5819
1789,5820
1790,5821
1791,5851
1792,5852
1793,5856
1794,5857
1795,5858
1796,5900
1797,5901
1798,5902
1799,5903
1800,5905
1801,5906
1802,5907
1803,5909
1804,5911
1805,5915
1806,5921
1807,5922
1808,5923
1809,5928
1810,5929
1811,5930
1812,5932
1813,5933
1814,5935
1815,5936
1816,5938
1817,5939
1818,5940
1819,5941
1820,5942
1821,5943
1822,5945
1823,5946
1824,5947
1825,5949
1826,5950
1827,5951
1828,5952
1829,5955
1830,5956
1831,5957
1832,5958
1833,5959
1834,5962
1835,5964
1836,5965
1837,5966
1838,5967
1839,5969
1840,5970
1841,5971
1842,5973
1843,5974
1844,5975
1845,5976
1846,5981
1847,5982
1848,5983
1849,5984
1850,5985
1851,5986
1852,5987
1853,5988
1854,5989
1855,5990
1856,5991
1857,5992
1858,5994
1859,5997
1860,5998
1861,5999
1862,6005
1863,6013
1864,6016
1865,6018
1866,6022
1867,6023
1868,6026
1869,6027
1870,6028
1871,6029
1872,6030
1873,6031
1874,6032
1875,6033
1876,6034
1877,6035
1878,6036
1879,6037
1880,6038
1881,6039
1882,6040
1883,6042
1884,6044
1885,6045
1886,6046
1887,6047
1888,6048
1889,6049
1890,6050
1891,6054
1892,6055
1893,6058
1894,6059
1895,6060
1896,6061
1897,6062
1898,6063
1899,6067
1900,6069
1901,6070
1902,6071
1903,6072
1904,6073
1905,6074
1906,6078
1907,6080
1908,6081
1909,6082
1910,6083
1911,6085
1912,6086
1913,6087
1914,6088
1915,6089
1916,6090
1917,6091
1918,6092
1919,6093
1920,6094
1921,6095
1922,6096
1923,6098
1924,6099
1925,6101
1926,6103
1927,6104
1928,6113
1929,6118
1930,6121
1931,6125
1932,6131
1933,6134
1934,6135
1935,6136
1936,6137
1937,6138
1938,6140
1939,6141
1940,6143
