,tickerID
1941,6144
1942,6145
1943,6146
1944,6147
1945,6149
1946,6150
1947,6151
1948,6155
1949,6156
1950,6157
1951,6158
1952,6159
1953,6161
1954,6164
1955,6165
1956,6166
1957,6167
1958,6171
1959,6172
1960,6173
1961,6175
1962,6176
1963,6177
1964,6178
1965,6180
1966,6181
1967,6182
1968,6183
1969,6184
1970,6185
1971,6186
1972,6188
1973,6189
1974,6190
1975,6191
1976,6192
1977,6193
1978,6194
1979,6195
1980,6196
1981,6197
1982,6198
1983,6199
1984,6200
1985,6201
1986,6203
1987,6205
1988,6208
1989,6210
1990,6217
1991,6218
1992,6222
1993,6227
1994,6229
1995,6230
1996,6231
1997,6232
1998,6233
1999,6235
2000,6236
2001,6237
2002,6238
2003,6239
2004,6240
2005,6245
2006,6246
2007,6247
2008,6248
2009,6249
2010,6250
2011,6254
2012,6255
2013,6257
2014,6258
2015,6262
2016,6264
2017,6265
2018,6266
2019,6267
2020,6268
2021,6269
2022,6271
2023,6272
2024,6273
2025,6276
2026,6277
2027,6278
2028,6279
2029,6282
2030,6284
2031,6286
2032,6287
2033,6289
2034,6291
2035,6292
2036,6293
2037,6294
2038,6297
2039,6298
2040,6301
2041,6302
2042,6303
2043,6305
2044,6306
2045,6307
2046,6309
2047,6310
2048,6312
2049,6315
2050,6316
2051,6317
2052,6319
2053,6322
2054,6323
2055,6324
2056,6325
2057,6326
2058,6327
2059,6328
2060,6330
2061,6331
2062,6332
2063,6333
2064,6334
2065,6335
2066,6336
2067,6337
2068,6338
2069,6339
2070,6340
2071,6342
2072,6343
2073,6345
2074,6346
2075,6347
2076,6349
2077,6351
2078,6355
2079,6356
2080,6357
2081,6358
2082,6360
2083,6361
2084,6362
2085,6363
2086,6364
2087,6365
2088,6366
2089,6367
2090,6368
2091,6369
2092,6370
2093,6371
2094,6373
2095,6376
2096,6378
2097,6379
2098,6380
2099,6381
2100,6382
2101,6383
2102,6384
2103,6387
2104,6390
2105,6391
2106,6392
2107,6393
2108,6395
2109,6396
2110,6400
2111,6402
2112,6403
2113,6405
2114,6406
2115,6407
2116,6408
2117,6409
2118,6411
2119,6412
2120,6413
2121,6416
2122,6417
2123,6418
2124,6419
2125,6420
2126,6424
2127,6425
2128,6428
2129,6430
2130,6432
2131,6433
2132,6436
2133,6440
2134,6444
2135,6445
2136,6448
2137,6454
2138,6455
2139,6457
2140,6458
2141,6459
2142,6460
2143,6461
2144,6462
2145,6463
2146,6464
2147,6465
2148,6466
2149,6467
2150,6469
2151,6470
2152,6471
2153,6472
2154,6473
2155,6474
2156,6479
2157,6480
2158,6481
2159,6482
2160,6484
2161,6485
2162,6486
2163,6488
2164,6489
2165,6490
2166,6492
2167,6493
2168,6494
2169,6495
2170,6496
2171,6497
2172,6498
2173,6501
2174,6502
2175,6503
2176,6504
2177,6505
2178,6506
2179,6507
2180,6508
2181,6513
2182,6516
2183,6517
2184,6518
2185,6521
2186,6522
2187,6523
2188,6524
2189,6532
2190,6533
2191,6535
2192,6537
2193,6538
2194,6539
2195,6540
2196,6541
2197,6542
2198,6543
2199,6544
2200,6545
2201,6546
2202,6547
2203,6548
2204,6549
2205,6550
2206,6551
2207,6552
2208,6553
2209,6554
2210,6555
2211,6556
2212,6557
2213,6558
2214,6560
2215,6561
2216,6562
2217,6563
2218,6564
2219,6565
2220,6566
2221,6567
2222,6568
2223,6569
2224,6570
2225,6571
2226,6572
2227,6573
2228,6574
2229,6575
2230,6577
2231,6578
2232,6579
2233,6580
2234,6584
2235,6586
2236,6588
2237,6590
2238,6592
2239,6594
2240,6597
2241,6599
2242,6612
2243,6613
2244,6614
2245,6615
2246,6616
2247,6617
2248,6618
2249,6619
2250,6620
2251,6622
2252,6625
2253,6626
2254,6627
2255,6629
2256,6630
2257,6632
2258,6633
2259,6634
2260,6635
2261,6637
2262,6638
2263,6639
2264,6640
2265,6641
2266,6643
2267,6644
2268,6645
2269,6647
2270,6648
2271,6651
2272,6652
2273,6653
2274,6654
2275,6656
2276,6658
2277,6659
2278,6662
2279,6663
2280,6664
2281,6666
2282,6668
2283,6670
2284,6674
2285,6675
2286,6676
2287,6677
2288,6678
2289,6694
2290,6696
2291,6698
2292,6699
2293,6701
2294,6702
2295,6703
2296,6704
2297,6706
2298,6707
2299,6715
2300,6718
2301,6721
2302,6723
2303,6724
2304,6727
2305,6728
2306,6730
2307,6731
2308,6734
2309,6736
2310,6737
2311,6740
2312,6741
2313,6742
2314,6743
2315,6744
2316,6745
2317,6748
2318,6750
2319,6752
2320,6753
2321,6754
2322,6755
2323,6757
2324,6758
2325,6762
2326,6763
2327,6768
2328,6769
2329,6770
2330,6771
2331,6772
2332,6775
2333,6776
2334,6777
2335,6778
2336,6779
2337,6785
2338,6786
2339,6787
2340,6788
2341,6789
2342,6794
2343,6798
2344,6800
2345,6803
2346,6804
2347,6806
2348,6807
2349,6809
2350,6810
2351,6814
2352,6815
2353,6817
2354,6819
2355,6820
2356,6822
2357,6823
2358,6824
2359,6826
2360,6832
2361,6834
2362,6835
2363,6836
2364,6837
2365,6838
2366,6840
2367,6841
2368,6844
2369,6845
2370,6848
2371,6849
2372,6850
2373,6853
2374,6855
2375,6856
2376,6857
2377,6858
2378,6859
2379,6861
2380,6862
2381,6863
2382,6864
2383,6866
2384,6867
2385,6869
2386,6870
2387,6871
2388,6874
2389,6875
2390,6877
2391,6879
2392,6881
2393,6882
2394,6888
2395,6890
2396,6894
2397,6897
2398,6898
2399,6899
2400,6901
2401,6902
2402,6904
2403,6905
2404,6907
2405,6908
2406,6912
2407,6914
2408,6915
2409,6916
2410,6918
2411,6919
2412,6920
2413,6923
2414,6924
2415,6925
2416,6926
2417,6927
2418,6928
2419,6929
2420,6930
2421,6932
2422,6937
2423,6938
2424,6941
2425,6942
2426,6943
2427,6946
2428,6947
2429,6951
2430,6952
2431,6954
2432,6955
2433,6957
2434,6958
2435,6960
2436,6961
2437,6962
2438,6963
2439,6964
2440,6965
2441,6966
2442,6967
2443,6969
2444,6971
2445,6973
2446,6976
2447,6977
2448,6981
2449,6982
2450,6986
2451,6988
2452,6989
2453,6993
2454,6994
2455,6995
2456,6996
2457,6997
2458,6998
2459,6999
2460,7003
2461,7004
2462,7011
2463,7012
2464,7013
2465,7014
2466,7018
2467,7021
2468,7022
2469,7030
2470,7031
2471,7033
2472,7034
2473,7035
2474,7036
2475,7037
2476,7038
2477,7039
2478,7040
2479,7041
2480,7042
2481,7043
2482,7044
2483,7045
2484,7046
2485,7047
2486,7048
2487,7049
2488,7050
2489,7057
2490,7058
2491,7059
2492,7060
2493,7061
2494,7062
2495,7063
2496,7064
2497,7065
2498,7066
2499,7067
2500,7068
2501,7069
2502,7070
2503,7071
2504,7072
2505,7073
2506,7074
2507,7077
2508,7078
2509,7079
2510,7080
2511,7081
2512,7082
2513,7083
2514,7084
2515,7085
2516,7086
2517,7087
2518,7088
2519,7089
2520,7090
2521,7091
2522,7092
2523,7093
2524,7094
2525,7095
2526,7096
2527,7097
2528,7102
2529,7105
2530,7122
2531,7126
2532,7127
2533,7128
2534,7129
2535,7130
2536,7131
2537,7133
2538,7134
2539,7135
2540,7148
2541,7150
2542,7157
2543,7161
2544,7162
2545,7164
2546,7167
2547,7169
2548,7172
2549,7173
2550,7175
2551,7177
2552,7180
2553,7181
2554,7182
2555,7183
2556,7184
2557,7185
2558,7186
2559,7187
2560,7189
2561,7191
2562,7192
2563,7196
2564,7198
2565,7199
2566,7201
2567,7202
2568,7203
2569,7205
2570,7208
2571,7211
2572,7212
2573,7213
2574,7214
2575,7215
2576,7217
2577,7218
2578,7219
2579,7220
2580,7222
2581,7224
2582,7226
2583,7228
2584,7229
2585,7231
2586,7235
2587,7236
2588,7238
2589,7239
2590,7240
2591,7241
2592,7242
2593,7244
2594,7245
2595,7246
2596,7247
2597,7250
2598,7254
2599,7255
2600,7256
2601,7259
2602,7261
2603,7264
2604,7265
2605,7266
2606,7267
2607,7268
2608,7269
2609,7270
2610,7271
2611,7272
2612,7273
2613,7276
2614,7277
2615,7278
2616,7279
2617,7280
2618,7282
2619,7283
2620,7284
2621,7287
2622,7291
2623,7292
2624,7294
2625,7296
2626,7297
2627,7298
2628,7299
2629,7305
2630,7309
2631,7313
2632,7314
2633,7315
2634,7317
2635,7318
2636,7320
2637,7322
2638,7325
2639,7326
2640,7327
2641,7337
2642,7338
2643,7339
2644,7342
2645,7343
2646,7345
2647,7347
2648,7350
2649,7351
2650,7352
2651,7353
2652,7354
2653,7356
2654,7357
2655,7358
2656,7359
2657,7360
2658,7361
2659,7362
2660,7363
2661,7365
2662,7366
2663,7367
2664,7368
2665,7369
2666,7370
2667,7371
2668,7372
2669,7373
2670,7374
2671,7375
2672,7376
2673,7377
2674,7378
2675,7379
2676,7380
2677,7381
2678,7383
2679,7399
2680,7408
2681,7412
2682,7413
2683,7414
2684,7416
2685,7417
2686,7419
2687,7420
2688,7421
2689,7422
2690,7425
2691,7426
2692,7427
2693,7433
2694,7434
2695,7435
2696,7438
2697,7442
2698,7443
2699,7444
2700,7445
2701,7446
2702,7447
2703,7450
2704,7451
2705,7453
2706,7455
2707,7456
2708,7458
2709,7459
2710,7460
2711,7461
2712,7462
2713,7463
2714,7464
2715,7466
2716,7467
2717,7472
2718,7475
2719,7476
2720,7477
2721,7480
2722,7481
2723,7482
2724,7483
2725,7486
2726,7487
2727,7490
2728,7494
2729,7500
2730,7501
2731,7502
2732,7504
2733,7505
2734,7506
2735,7508
2736,7509
2737,7510
2738,7512
2739,7513
2740,7514
2741,7515
2742,7516
2743,7518
2744,7520
2745,7521
2746,7522
2747,7523
2748,7524
2749,7525
2750,7527
2751,7531
2752,7532
2753,7537
2754,7538
2755,7539
2756,7544
2757,7545
2758,7550
2759,7551
2760,7552
2761,7554
2762,7555
2763,7559
2764,7561
2765,7562
2766,7564
2767,7565
2768,7567
2769,7570
2770,7571
2771,7575
2772,7578
2773,7581
2774,7585
2775,7590
2776,7593
2777,7595
2778,7596
2779,7597
2780,7599
2781,7600
2782,7601
2783,7602
2784,7603
2785,7604
2786,7605
2787,7606
2788,7607
2789,7608
2790,7609
2791,7610
2792,7611
2793,7613
2794,7614
2795,7615
2796,7616
2797,7618
2798,7619
2799,7621
2800,7623
2801,7624
2802,7625
2803,7628
2804,7630
2805,7634
2806,7635
2807,7636
2808,7637
2809,7638
2810,7640
2811,7643
2812,7646
2813,7647
2814,7649
2815,7670
2816,7671
2817,7673
2818,7674
2819,7676
2820,7677
2821,7678
2822,7679
2823,7680
2824,7681
2825,7682
2826,7683
2827,7685
2828,7686
2829,7687
2830,7689
2831,7692
2832,7694
2833,7695
2834,7697
2835,7698
2836,7701
2837,7702
2838,7705
2839,7707
2840,7709
2841,7711
2842,7713
2843,7715
2844,7716
2845,7717
2846,7718
2847,7719
2848,7721
2849,7722
2850,7723
2851,7725
2852,7726
2853,7727
2854,7729
2855,7730
2856,7731
2857,7732
2858,7733
2859,7734
2860,7735
2861,7739
2862,7740
2863,7741
2864,7743
2865,7744
2866,7745
2867,7746
2868,7747
2869,7748
2870,7749
2871,7751
2872,7752
2873,7758
2874,7760
2875,7762
2876,7769
2877,7771
2878,7774
2879,7775
2880,7776
2881,7777
2882,7779
2883,7780
2884,7781
2885,7782
2886,7791
2887,7792
2888,7800
2889,7803
2890,7804
2891,7805
2892,7806
2893,7807
2894,7808
2895,7809
2896,7810
2897,7811
2898,7812
2899,7813
2900,7814
2901,7815
2902,7816
2903,7817
2904,7818
2905,7819
2906,7820
2907,7821
2908,7822
2909,7823
2910,7826
2911,7827
2912,7829
2913,7831
2914,7832
2915,7833
2916,7836
2917,7837
2918,7838
2919,7839
2920,7840
2921,7841
2922,7844
2923,7846
2924,7847
2925,7849
2926,7850
2927,7851
2928,7856
2929,7857
2930,7859
2931,7860
2932,7862
2933,7863
2934,7864
2935,7865
2936,7867
2937,7868
2938,7871
2939,7872
2940,7874
2941,7875
2942,7877
2943,7878
2944,7879
2945,7883
2946,7885
2947,7886
2948,7887
2949,7888
2950,7893
2951,7895
2952,7896
2953,7897
2954,7898
2955,7899
2956,7901
2957,7902
2958,7905
2959,7906
2960,7908
2961,7911
2962,7912
2963,7914
2964,7915
2965,7916
2966,7917
2967,7918
2968,7919
2969,7921
2970,7922
2971,7923
2972,7925
2973,7927
2974,7928
2975,7931
2976,7932
2977,7936
2978,7937
2979,7938
2980,7939
2981,7940
2982,7942
2983,7943
2984,7944
2985,7945
2986,7946
2987,7947
2988,7949
2989,7951
2990,7952
2991,7953
2992,7955
2993,7956
2994,7957
2995,7958
2996,7961
2997,7962
2998,7963
2999,7965
3000,7966
3001,7970
3002,7971
3003,7972
3004,7974
3005,7975
3006,7976
3007,7979
3008,7980
3009,7981
3010,7983
3011,7984
3012,7985
3013,7986
3014,7987
3015,7988
3016,7989
3017,7990
3018,7991
3019,7992
3020,7994
3021,7995
3022,7997
3023,7999
3024,8001
3025,8002
3026,8005
3027,8006
3028,8007
3029,8008
3030,8011
3031,8012
3032,8013
3033,8014
3034,8015
3035,8016
3036,8018
3037,8020
3038,8022
3039,8023
3040,8025
3041,8029
3042,8030
3043,8031
3044,8032
3045,8035
3046,8037
3047,8038
3048,8039
3049,8040
3050,8041
3051,8043
3052,8045
3053,8046
3054,8050
3055,8051
3056,8052
3057,8053
3058,8056
3059,8057
3060,8058
3061,8059
3062,8060
3063,8061
3064,8065
3065,8066
3066,8068
3067,8070
3068,8072
3069,8074
3070,8075
3071,8077
3072,8078
3073,8079
3074,8081
3075,8084
3076,8085
3077,8086
3078,8088
3079,8089
3080,8091
3081,8093
3082,8095
3083,8096
3084,8097
3085,8098
3086,8101
3087,8103
3088,8104
3089,8105
3090,8107
3091,8111
3092,8113
3093,8114
3094,8115
3095,8117
3096,8118
3097,8119
3098,8123
3099,8125
3100,8127
3101,8129
3102,8130
3103,8131
3104,8132
3105,8133
3106,8135
3107,8136
3108,8137
3109,8138
3110,8139
3111,8140
3112,8141
3113,8142
3114,8143
3115,8144
3116,8147
3117,8150
3118,8151
3119,8152
3120,8153
3121,8154
3122,8155
3123,8157
3124,8158
3125,8159
3126,8160
3127,8163
3128,8165
3129,8166
3130,8167
3131,8168
3132,8173
3133,8174
3134,8179
3135,8181
3136,8182
3137,8185
3138,8194
3139,8198
3140,8200
3141,8202
3142,8203
3143,8207
3144,8208
3145,8209
3146,8214
3147,8215
3148,8217
3149,8218
3150,8219
3151,8225
3152,8226
3153,8227
3154,8230
3155,8233
3156,8237
3157,8242
3158,8244
3159,8247
3160,8249
3161,8252
3162,8253
3163,8254
3164,8255
3165,8256
3166,8260
3167,8267
3168,8273
3169,8275
3170,8276
3171,8278
3172,8279
3173,8281
3174,8282
3175,8283
3176,8285
3177,8287
3178,8289
3179,8291
3180,8303
3181,8304
3182,8306
3183,8308
3184,8309
3185,8316
3186,8331
3187,8334
3188,8336
3189,8337
3190,8338
3191,8341
3192,8342
3193,8343
3194,8344
3195,8345
3196,8346
3197,8349
3198,8350
3199,8354
3200,8355
3201,8358
3202,8359
3203,8360
3204,8361
3205,8362
3206,8364
3207,8365
3208,8366
3209,8367
3210,8368
3211,8369
3212,8370
3213,8377
3214,8381
3215,8382
3216,8383
3217,8385
3218,8386
3219,8387
3220,8388
3221,8392
3222,8393
3223,8395
3224,8399
3225,8410
3226,8411
3227,8416
3228,8418
3229,8424
3230,8425
3231,8439
3232,8462
3233,8473
3234,8508
3235,8511
3236,8515
3237,8518
3238,8521
3239,8522
3240,8524
3241,8527
3242,8530
3243,8537
3244,8541
3245,8542
3246,8544
3247,8550
3248,8551
3249,8558
3250,8562
3251,8563
3252,8566
3253,8570
3254,8572
3255,8584
3256,8585
3257,8591
3258,8593
3259,8595
3260,8596
3261,8600
3262,8601
3263,8604
3264,8609
3265,8613
3266,8614
3267,8616
3268,8617
3269,8622
3270,8624
3271,8628
3272,8630
3273,8697
3274,8698
3275,8699
3276,8700
3277,8704
3278,8705
3279,8706
3280,8707
3281,8708
3282,8713
3283,8714
3284,8715
3285,8725
3286,8732
3287,8737
3288,8739
3289,8740
3290,8742
3291,8746
3292,8747
3293,8750
3294,8766
3295,8769
3296,8771
3297,8772
3298,8783
3299,8789
3300,8793
3301,8795
3302,8798
3303,8801
3304,8802
3305,8803
3306,8804
3307,8806
3308,8818
3309,8830
3310,8835
3311,8836
3312,8841
3313,8842
3314,8844
3315,8848
3316,8850
3317,8854
3318,8860
3319,8864
3320,8869
3321,8871
3322,8876
3323,8877
3324,8881
3325,8886
3326,8887
3327,8889
3328,8890
3329,8891
3330,8892
3331,8893
3332,8894
3333,8897
3334,8898
3335,8903
3336,8904
3337,8905
3338,8908
3339,8909
3340,8912
3341,8914
3342,8917
3343,8918
3344,8919
3345,8920
3346,8922
3347,8923
3348,8925
3349,8927
3350,8928
3351,8929
3352,8931
3353,8934
3354,8935
3355,8938
3356,8940
3357,8944
3358,8945
3359,8946
3360,8995
3361,8999
3362,9001
3363,9003
3364,9005
3365,9006
3366,9007
3367,9008
3368,9009
3369,9010
3370,9012
3371,9014
3372,9017
3373,9020
3374,9021
3375,9022
3376,9024
3377,9025
3378,9028
3379,9029
3380,9031
3381,9033
3382,9034
3383,9036
3384,9037
3385,9039
3386,9041
3387,9042
3388,9044
3389,9045
3390,9046
3391,9048
3392,9049
3393,9051
3394,9052
3395,9055
3396,9057
3397,9058
3398,9059
3399,9060
3400,9063
3401,9064
3402,9065
3403,9066
3404,9067
3405,9068
3406,9069
3407,9070
3408,9072
3409,9073
3410,9074
3411,9075
3412,9076
3413,9078
3414,9081
3415,9082
3416,9083
3417,9086
3418,9087
3419,9090
3420,9099
3421,9101
3422,9104
3423,9107
3424,9110
3425,9115
3426,9119
3427,9127
3428,9130
3429,9142
3430,9143
3431,9145
3432,9147
3433,9171
3434,9173
3435,9176
3436,9179
3437,9193
3438,9201
3439,9202
3440,9206
3441,9211
3442,9212
3443,9232
3444,9233
3445,9240
3446,9241
3447,9242
3448,9244
3449,9245
3450,9246
3451,9247
3452,9248
3453,9249
3454,9250
3455,9251
3456,9252
3457,9253
3458,9254
3459,9256
3460,9258
3461,9259
3462,9260
3463,9262
3464,9263
3465,9264
3466,9265
3467,9267
3468,9268
3469,9270
3470,9271
3471,9272
3472,9273
3473,9274
3474,9275
3475,9278
3476,9279
3477,9281
3478,9282
3479,9283
3480,9284
3481,9285
3482,9286
3483,9287
3484,9301
3485,9302
3486,9303
3487,9304
3488,9305
3489,9306
3490,9307
3491,9308
3492,9310
3493,9311
3494,9312
3495,9313
3496,9318
3497,9319
3498,9322
3499,9324
3500,9325
3501,9326
3502,9327
3503,9351
3504,9353
3505,9355
3506,9358
3507,9360
3508,9361
3509,9362
3510,9363
3511,9364
3512,9365
3513,9366
3514,9367
3515,9368
3516,9369
3517,9375
3518,9376
3519,9377
3520,9380
3521,9381
3522,9384
3523,9385
3524,9386
3525,9399
3526,9401
3527,9404
3528,9405
3529,9408
3530,9409
3531,9412
3532,9413
3533,9414
3534,9416
3535,9417
3536,9418
3537,9419
3538,9421
3539,9422
3540,9423
3541,9424
3542,9425
3543,9428
3544,9432
3545,9433
3546,9434
3547,9435
3548,9436
3549,9438
3550,9439
3551,9441
3552,9444
3553,9445
3554,9446
3555,9449
3556,9450
3557,9466
3558,9467
3559,9468
3560,9470
3561,9474
3562,9475
3563,9476
3564,9478
3565,9479
3566,9501
3567,9502
3568,9503
3569,9504
3570,9505
3571,9506
3572,9507
3573,9508
3574,9509
3575,9511
3576,9513
3577,9514
3578,9517
3579,9519
3580,9522
3581,9531
3582,9532
3583,9533
3584,9534
3585,9535
3586,9536
3587,9537
3588,9539
3589,9543
3590,9551
3591,9600
3592,9601
3593,9602
3594,9603
3595,9605
3596,9610
3597,9612
3598,9613
3599,9616
3600,9619
3601,9621
3602,9622
3603,9625
3604,9627
3605,9628
3606,9629
3607,9631
3608,9632
3609,9633
3610,9635
3611,9636
3612,9637
3613,9639
3614,9640
3615,9641
3616,9644
3617,9647
3618,9651
3619,9656
3620,9658
3621,9661
3622,9663
3623,9672
3624,9675
3625,9678
3626,9679
3627,9682
3628,9684
3629,9685
3630,9686
3631,9687
3632,9691
3633,9692
3634,9695
3635,9696
3636,9697
3637,9698
3638,9699
3639,9701
3640,9702
3641,9704
3642,9706
3643,9708
3644,9709
3645,9713
3646,9715
3647,9716
3648,9717
3649,9719
3650,9720
3651,9722
3652,9723
3653,9726
3654,9728
3655,9729
3656,9731
3657,9733
3658,9734
3659,9735
3660,9739
3661,9740
3662,9742
3663,9743
3664,9744
3665,9746
3666,9749
3667,9753
3668,9755
3669,9757
3670,9759
3671,9760
3672,9761
3673,9763
3674,9765
3675,9766
3676,9767
3677,9768
3678,9769
3679,9776
3680,9778
3681,9780
3682,9782
3683,9783
3684,9787
3685,9788
3686,9790
3687,9791
3688,9793
3689,9795
3690,9799
3691,9810
3692,9812
3693,9816
3694,9818
3695,9820
3696,9823
3697,9824
3698,9827
3699,9828
3700,9830
3701,9831
3702,9832
3703,9835
3704,9837
3705,9842
3706,9843
3707,9845
3708,9846
3709,9849
3710,9850
3711,9852
3712,9853
3713,9854
3714,9856
3715,9857
3716,9861
3717,9867
3718,9869
3719,9872
3720,9873
3721,9876
3722,9878
3723,9880
3724,9882
3725,9885
3726,9887
3727,9888
3728,9889
3729,9890
3730,9895
3731,9896
3732,9900
3733,9902
3734,9903
3735,9904
3736,9906
3737,9908
3738,9913
3739,9914
3740,9919
3741,9927
3742,9928
3743,9929
3744,9930
3745,9932
3746,9934
3747,9936
3748,9941
3749,9945
3750,9946
3751,9948
3752,9950
3753,9955
3754,9956
3755,9959
3756,9960
3757,9962
3758,9964
3759,9967
3760,9969
3761,9972
3762,9973
3763,9974
3764,9976
3765,9977
3766,9978
3767,9979
3768,9980
3769,9982
3770,9983
3771,9984
3772,9986
3773,9987
3774,9989
3775,9990
3776,9991
3777,9993
3778,9994
3779,9995
3780,9996
3781,9997
